Time,ECT,EOT,Diff
8:14:10 PM,199.3999939,221.1799927,21.77999878
8:14:11 PM,199.3999939,221.1799927,21.77999878
8:14:12 PM,199.3999939,221.1260071,21.72601318
8:14:13 PM,199.3999939,221.1260071,21.72601318
8:14:14 PM,199.3999939,220.8380127,21.4380188
8:14:15 PM,199.3999939,220.8380127,21.4380188
8:14:16 PM,199.3999939,220.5680084,21.16801452
8:14:17 PM,199.3999939,220.5680084,21.16801452
8:14:18 PM,199.3999939,220.3160095,20.91601562
8:14:19 PM,199.3999939,220.3160095,20.91601562
8:14:20 PM,199.3999939,220.3160095,20.91601562
8:14:21 PM,199.3999939,220.2259979,20.82600402
8:14:22 PM,199.3999939,220.2259979,20.82600402
8:14:23 PM,197.6000061,220.1000061,22.5
8:14:24 PM,197.6000061,220.1000061,22.5
8:14:25 PM,197.6000061,219.9019928,22.3019867
8:14:26 PM,197.6000061,219.9019928,22.3019867
8:14:27 PM,197.6000061,219.5420075,21.94200135
8:14:28 PM,197.6000061,219.5420075,21.94200135
8:14:29 PM,197.6000061,219.3800049,21.77999878
8:14:30 PM,197.6000061,219.3800049,21.77999878
8:14:31 PM,197.6000061,219.3800049,21.77999878
8:14:32 PM,197.6000061,219.1279907,21.52798462
8:14:33 PM,197.6000061,219.1279907,21.52798462
8:14:34 PM,197.6000061,219.0740051,21.47399903
8:14:35 PM,197.6000061,219.0740051,21.47399903
8:14:36 PM,197.6000061,218.8040009,21.20399475
8:14:37 PM,197.6000061,218.8040009,21.20399475
8:14:38 PM,197.6000061,218.5880127,20.9880066
8:14:39 PM,197.6000061,218.5880127,20.9880066
8:14:40 PM,197.6000061,218.5880127,20.9880066
8:14:41 PM,195.8000031,218.4980011,22.69799805
8:14:42 PM,195.8000031,218.4980011,22.69799805
8:14:43 PM,195.8000031,218.4799957,22.67999268
8:14:44 PM,195.8000031,218.4799957,22.67999268
8:14:45 PM,195.8000031,218.2460022,22.44599915
8:14:46 PM,195.8000031,218.2460022,22.44599915
8:14:47 PM,195.8000031,218.173996,22.37399292
8:14:48 PM,195.8000031,218.173996,22.37399292
8:14:49 PM,195.8000031,218.173996,22.37399292
8:14:50 PM,195.8000031,217.9940033,22.19400025
8:14:51 PM,195.8000031,217.9940033,22.19400025
8:14:52 PM,195.8000031,217.7779999,21.97799683
8:14:53 PM,195.8000031,217.7779999,21.97799683
8:14:54 PM,195.8000031,217.5079956,21.70799256
8:14:55 PM,195.8000031,217.5079956,21.70799256
8:14:56 PM,195.8000031,217.4900055,21.69000244
8:14:57 PM,195.8000031,217.4900055,21.69000244
8:14:58 PM,195.8000031,217.4900055,21.69000244
8:14:59 PM,195.8000031,217.3999939,21.59999085
8:15:00 PM,195.8000031,217.3999939,21.59999085
8:15:01 PM,195.8000031,217.2019959,21.4019928
8:15:02 PM,195.8000031,217.2019959,21.4019928
8:15:03 PM,195.8000031,217.0039978,21.20399475
8:15:04 PM,195.8000031,217.0039978,21.20399475
8:15:05 PM,195.8000031,217.0039978,21.20399475
8:15:06 PM,195.8000031,216.9319916,21.13198853
8:15:07 PM,195.8000031,216.9319916,21.13198853
8:15:08 PM,195.8000031,216.8959961,21.09599304
8:15:09 PM,195.8000031,216.8959961,21.09599304
8:15:10 PM,195.8000031,216.6260071,20.82600403
8:15:11 PM,195.8000031,216.6260071,20.82600403
8:15:12 PM,195.8000031,216.4459992,20.6459961
8:15:13 PM,195.8000031,216.4459992,20.6459961
8:15:14 PM,195.8000031,216.2299957,20.42999268
8:15:15 PM,195.8000031,216.2299957,20.42999268
8:15:16 PM,195.8000031,216.2299957,20.42999268
8:15:17 PM,195.8000031,215.9779968,20.17799378
8:15:18 PM,195.8000031,215.9779968,20.17799378
8:15:19 PM,195.8000031,215.7619934,19.96199036
8:15:20 PM,195.8000031,215.7619934,19.96199036
8:15:21 PM,195.8000031,215.5640106,19.76400757
8:15:22 PM,195.8000031,215.5640106,19.76400757
8:15:23 PM,194,215.3480072,21.3480072
8:15:24 PM,194,215.3480072,21.3480072
8:15:25 PM,194,215.3480072,21.3480072
8:15:26 PM,194,215.0059967,21.0059967
8:15:27 PM,194,215.0059967,21.0059967
8:15:28 PM,194,214.9700012,20.97000122
8:15:29 PM,194,214.9700012,20.97000122
8:15:30 PM,194,214.699997,20.69999695
8:15:31 PM,194,214.699997,20.69999695
8:15:32 PM,194,214.4119873,20.4119873
8:15:33 PM,194,214.4119873,20.4119873
8:15:34 PM,192.199997,214.4119873,22.21199035
8:15:35 PM,192.199997,214.25,22.05000305
8:15:36 PM,192.199997,214.25,22.05000305
8:15:37 PM,192.199997,214.1779938,21.97799682
8:15:38 PM,192.199997,214.1779938,21.97799682
8:15:39 PM,192.199997,213.9079895,21.70799255
8:15:40 PM,192.199997,213.9079895,21.70799255
8:15:41 PM,192.199997,213.9079895,21.70799255
8:15:42 PM,192.199997,213.6380005,21.43800354
8:15:43 PM,192.199997,213.6380005,21.43800354
8:15:44 PM,192.199997,213.3500061,21.15000915
8:15:45 PM,192.199997,213.3500061,21.15000915
8:15:46 PM,192.199997,213.0800018,20.88000488
8:15:47 PM,192.199997,213.0800018,20.88000488
8:15:48 PM,192.199997,213.0079956,20.80799866
8:15:49 PM,192.199997,213.0079956,20.80799866
8:15:50 PM,192.199997,213.0079956,20.80799866
8:15:51 PM,192.199997,212.8280029,20.62800598
8:15:52 PM,192.199997,212.8280029,20.62800598
8:15:53 PM,192.199997,212.7920075,20.5920105
8:15:54 PM,192.199997,212.7920075,20.5920105
8:15:55 PM,192.199997,212.8280029,20.62800598
8:15:56 PM,192.199997,212.8280029,20.62800598
8:15:57 PM,192.199997,212.7920075,20.5920105
8:15:58 PM,192.199997,212.7920075,20.5920105
8:15:59 PM,192.199997,212.7920075,20.5920105
8:16:00 PM,192.199997,212.7200012,20.52000427
8:16:01 PM,192.199997,212.7200012,20.52000427
8:16:02 PM,192.199997,212.8640137,20.66401672
8:16:03 PM,192.199997,212.8640137,20.66401672
8:16:04 PM,192.199997,213.0619965,20.86199951
8:16:05 PM,192.199997,213.0619965,20.86199951
8:16:06 PM,194,213.223999,19.22399902
8:16:07 PM,194,213.223999,19.22399902
8:16:08 PM,194,213.223999,19.22399902
8:16:09 PM,194,213.4039917,19.4039917
8:16:10 PM,194,213.4039917,19.4039917
8:16:11 PM,195.8000031,213.6559906,17.85598755
8:16:12 PM,195.8000031,213.6559906,17.85598755
8:16:13 PM,195.8000031,213.9440002,18.14399719
8:16:14 PM,195.8000031,213.9440002,18.14399719
8:16:15 PM,197.6000061,214.1959992,16.59599305
8:16:16 PM,197.6000061,214.1959992,16.59599305
8:16:17 PM,199.3999939,214.1959992,14.79600525
8:16:18 PM,199.3999939,214.5740051,15.17401123
8:16:19 PM,199.3999939,214.5740051,15.17401123
8:16:20 PM,199.3999939,214.7720032,15.37200927
8:16:21 PM,199.3999939,214.7720032,15.37200927
8:16:22 PM,201.199997,215.1679993,13.96800232
8:16:23 PM,201.199997,215.1679993,13.96800232
8:16:24 PM,201.199997,215.7259979,14.52600097
8:16:25 PM,201.199997,215.7259979,14.52600097
8:16:26 PM,203,215.7259979,12.72599792
8:16:27 PM,203,216.0140076,13.01400757
8:16:28 PM,203,216.0140076,13.01400757
8:16:29 PM,203,216.3380127,13.3380127
8:16:30 PM,203,216.3380127,13.3380127
8:16:31 PM,204.8000031,216.8059998,12.00599671
8:16:32 PM,204.8000031,216.8059998,12.00599671
8:16:33 PM,204.8000031,217.076004,12.27600098
8:16:34 PM,204.8000031,217.076004,12.27600098
8:16:35 PM,204.8000031,217.076004,12.27600098
8:16:36 PM,204.8000031,217.3280029,12.52799988
8:16:37 PM,204.8000031,217.3280029,12.52799988
8:16:38 PM,206.6000061,217.4900055,10.88999939
8:16:39 PM,206.6000061,217.4900055,10.88999939
8:16:40 PM,206.6000061,217.6699982,11.06999207
8:16:41 PM,206.6000061,217.6699982,11.06999207
8:16:42 PM,206.6000061,217.9219971,11.32199097
8:16:43 PM,206.6000061,217.9219971,11.32199097
8:16:44 PM,206.6000061,217.9219971,11.32199097
8:16:45 PM,206.6000061,217.9759979,11.37599182
8:16:46 PM,206.6000061,217.9759979,11.37599182
8:16:47 PM,206.6000061,218.1920013,11.59199524
8:16:48 PM,206.6000061,218.1920013,11.59199524
8:16:49 PM,206.6000061,218.2279968,11.62799073
8:16:50 PM,206.6000061,218.2279968,11.62799073
8:16:51 PM,206.6000061,218.2279968,11.62799073
8:16:52 PM,206.6000061,218.3359985,11.73599244
8:16:53 PM,206.6000061,218.3359985,11.73599244
8:16:54 PM,206.6000061,218.3540039,11.75399781
8:16:55 PM,206.6000061,218.3540039,11.75399781
8:16:56 PM,206.6000061,218.4440002,11.84399414
8:16:57 PM,206.6000061,218.4440002,11.84399414
8:16:58 PM,206.6000061,218.5880127,11.9880066
8:16:59 PM,206.6000061,218.5880127,11.9880066
8:17:00 PM,206.6000061,218.5880127,11.9880066
8:17:01 PM,206.6000061,218.6419983,12.04199219
8:17:02 PM,206.6000061,218.6419983,12.04199219
8:17:03 PM,206.6000061,218.8580017,12.25799561
8:17:04 PM,206.6000061,218.8580017,12.25799561
8:17:05 PM,208.3999939,218.9299927,10.52999878
8:17:06 PM,208.3999939,218.9299927,10.52999878
8:17:07 PM,208.3999939,218.9299927,10.52999878
8:17:08 PM,208.3999939,219.0019989,10.602005
8:17:09 PM,208.3999939,219.0019989,10.602005
8:17:10 PM,208.3999939,219.2180023,10.81800842
8:17:11 PM,208.3999939,219.2180023,10.81800842
8:17:12 PM,208.3999939,219.3440094,10.9440155
8:17:13 PM,208.3999939,219.3440094,10.9440155
8:17:14 PM,208.3999939,219.5960083,11.1960144
8:17:15 PM,208.3999939,219.5960083,11.1960144
8:17:16 PM,208.3999939,219.7579956,11.35800171
8:17:17 PM,208.3999939,219.7579956,11.35800171
8:17:18 PM,208.3999939,219.7579956,11.35800171
8:17:19 PM,208.3999939,220.0460053,11.64601135
8:17:20 PM,208.3999939,220.0460053,11.64601135
8:17:21 PM,210.199997,220.0820007,9.88200378
8:17:22 PM,210.199997,220.0820007,9.88200378
8:17:23 PM,210.199997,220.1180115,9.91801452
8:17:24 PM,210.199997,220.1180115,9.91801452
8:17:25 PM,210.199997,220.1180115,9.91801452
8:17:26 PM,210.199997,220.1900024,9.99000549
8:17:27 PM,210.199997,220.1900024,9.99000549
8:17:28 PM,210.199997,220.2799988,10.08000183
8:17:29 PM,210.199997,220.2799988,10.08000183
8:17:30 PM,210.199997,220.2799988,10.08000183
8:17:31 PM,210.199997,220.2799988,10.08000183
8:17:32 PM,210.199997,220.2440033,10.04400635
8:17:33 PM,210.199997,220.2440033,10.04400635
8:17:34 PM,210.199997,220.2440033,10.04400635
8:17:35 PM,210.199997,220.3160095,10.11601257
8:17:36 PM,210.199997,220.3160095,10.11601257
8:17:37 PM,210.199997,220.6399994,10.44000244
8:17:38 PM,210.199997,220.6399994,10.44000244
8:17:39 PM,208.3999939,220.6759949,12.27600097
8:17:40 PM,208.3999939,220.6759949,12.27600097
8:17:41 PM,208.3999939,221,12.6000061
8:17:42 PM,208.3999939,221,12.6000061
8:17:43 PM,210.199997,221,10.80000305
8:17:44 PM,210.199997,221.0720062,10.87200928
8:17:45 PM,210.199997,221.0720062,10.87200928
8:17:46 PM,210.199997,221.2160034,11.01600647
8:17:47 PM,210.199997,221.2160034,11.01600647
8:17:48 PM,210.199997,221.3779907,11.17799377
8:17:49 PM,210.199997,221.3779907,11.17799377
8:17:50 PM,210.199997,221.3779907,11.17799377
8:17:51 PM,210.199997,221.647995,11.44799805
8:17:52 PM,210.199997,221.647995,11.44799805
8:17:53 PM,210.199997,221.8640137,11.66401672
8:17:54 PM,210.199997,221.8640137,11.66401672
8:17:55 PM,210.199997,222.0079956,11.80799866
8:17:56 PM,210.199997,222.0079956,11.80799866
8:17:57 PM,210.199997,222.2599945,12.05999756
8:17:58 PM,210.199997,222.2599945,12.05999756
8:17:59 PM,212,222.3680115,10.36801147
8:18:00 PM,212,222.3680115,10.36801147
8:18:01 PM,212,222.6380005,10.63800049
8:18:02 PM,212,222.6380005,10.63800049
8:18:03 PM,212,222.8000031,10.80000305
8:18:04 PM,212,222.8000031,10.80000305
8:18:05 PM,212,222.8000031,10.80000305
8:18:06 PM,212,222.9980011,10.9980011
8:18:07 PM,212,222.9980011,10.9980011
8:18:08 PM,212,223.1779938,11.17799377
8:18:09 PM,212,223.1779938,11.17799377
8:18:10 PM,212,223.4119873,11.4119873
8:18:11 PM,212,223.4119873,11.4119873
8:18:12 PM,212,223.4119873,11.4119873
8:18:13 PM,213.8000031,223.5380096,9.73800659
8:18:14 PM,213.8000031,223.5380096,9.73800659
8:18:15 PM,213.8000031,223.6640015,9.86399841
8:18:16 PM,213.8000031,223.6640015,9.86399841
8:18:17 PM,213.8000031,223.8800049,10.08000183
8:18:18 PM,213.8000031,223.8800049,10.08000183
8:18:19 PM,213.8000031,223.9160004,10.11599732
8:18:20 PM,213.8000031,223.9160004,10.11599732
8:18:21 PM,213.8000031,223.9160004,10.11599732
8:18:22 PM,213.8000031,224.0240021,10.22399903
8:18:23 PM,213.8000031,224.0240021,10.22399903
8:18:24 PM,212,223.9339905,11.93399048
8:18:25 PM,212,223.9339905,11.93399048
8:18:26 PM,212,223.9519959,11.95199585
8:18:27 PM,212,223.9519959,11.95199585
8:18:28 PM,212,223.9339905,11.93399048
8:18:29 PM,212,223.9339905,11.93399048
8:18:30 PM,212,223.9339905,11.93399048
8:18:31 PM,212,224.0960083,12.0960083
8:18:32 PM,212,224.0960083,12.0960083
8:18:33 PM,212,223.9519959,11.95199585
8:18:34 PM,212,223.9519959,11.95199585
8:18:35 PM,212,223.9519959,11.95199585
8:18:36 PM,212,223.9519959,11.95199585
8:18:37 PM,212,223.9519959,11.95199585
8:18:38 PM,210.199997,223.9339905,13.73399353
8:18:39 PM,210.199997,223.9339905,13.73399353
8:18:40 PM,210.199997,223.7359924,13.53599548
8:18:41 PM,210.199997,223.7359924,13.53599548
8:18:42 PM,210.199997,223.8079987,13.60800171
8:18:43 PM,210.199997,223.8079987,13.60800171
8:18:44 PM,210.199997,223.8079987,13.60800171
8:18:45 PM,210.199997,223.5920105,13.39201355
8:18:46 PM,210.199997,223.5920105,13.39201355
8:18:47 PM,210.199997,223.5380096,13.33801269
8:18:48 PM,210.199997,223.5380096,13.33801269
8:18:49 PM,210.199997,223.5019989,13.30200195
8:18:50 PM,210.199997,223.5019989,13.30200195
8:18:51 PM,210.199997,223.4479981,13.2480011
8:18:52 PM,210.199997,223.4479981,13.2480011
8:18:53 PM,210.199997,223.4479981,13.2480011
8:18:54 PM,210.199997,223.4660034,13.26600647
8:18:55 PM,210.199997,223.4660034,13.26600647
8:18:56 PM,210.199997,223.3220062,13.12200928
8:18:57 PM,210.199997,223.3220062,13.12200928
8:18:58 PM,210.199997,223.3939972,13.19400024
8:18:59 PM,210.199997,223.3939972,13.19400024
8:19:00 PM,210.199997,223.3939972,13.19400024
8:19:01 PM,210.199997,223.2859955,13.08599853
8:19:02 PM,210.199997,223.2859955,13.08599853
8:19:03 PM,208.3999939,223.2680054,14.86801147
8:19:04 PM,208.3999939,223.2680054,14.86801147
8:19:05 PM,210.199997,223.3220062,13.12200928
8:19:06 PM,210.199997,223.3220062,13.12200928
8:19:07 PM,210.199997,223.3400116,13.14001465
8:19:08 PM,210.199997,223.3400116,13.14001465
8:19:09 PM,208.3999939,223.3400116,14.9400177
8:19:10 PM,208.3999939,223.3939972,14.99400329
8:19:11 PM,208.3999939,223.3939972,14.99400329
8:19:12 PM,208.3999939,223.2140045,14.81401062
8:19:13 PM,208.3999939,223.2140045,14.81401062
8:19:14 PM,208.3999939,223.3580017,14.95800781
8:19:15 PM,208.3999939,223.3580017,14.95800781
8:19:16 PM,208.3999939,223.3040009,14.90400695
8:19:17 PM,208.3999939,223.3040009,14.90400695
8:19:18 PM,208.3999939,223.2680054,14.86801147
8:19:19 PM,208.3999939,223.2680054,14.86801147
8:19:20 PM,208.3999939,223.2680054,14.86801147
8:19:21 PM,208.3999939,223.4299927,15.02999878
8:19:22 PM,208.3999939,223.4299927,15.02999878
8:19:23 PM,208.3999939,223.4299927,15.02999878
8:19:24 PM,208.3999939,223.4299927,15.02999878
8:19:25 PM,208.3999939,223.3939972,14.99400329
8:19:26 PM,208.3999939,223.3939972,14.99400329
8:19:27 PM,208.3999939,223.3939972,14.99400329
8:19:28 PM,208.3999939,223.3939972,14.99400329
8:19:29 PM,208.3999939,223.5920105,15.1920166
8:19:30 PM,208.3999939,223.5920105,15.1920166
8:19:31 PM,208.3999939,223.5920105,15.1920166
8:19:32 PM,208.3999939,223.5380096,15.13801574
8:19:33 PM,208.3999939,223.5380096,15.13801574
8:19:34 PM,208.3999939,223.5559998,15.15600586
8:19:35 PM,208.3999939,223.5559998,15.15600586
8:19:36 PM,208.3999939,223.5920105,15.1920166
8:19:37 PM,208.3999939,223.5920105,15.1920166
8:19:38 PM,208.3999939,223.5019989,15.102005
8:19:39 PM,208.3999939,223.5019989,15.102005
8:19:40 PM,208.3999939,223.5019989,15.102005
8:19:41 PM,208.3999939,223.5380096,15.13801574
8:19:42 PM,208.3999939,223.5380096,15.13801574
8:19:43 PM,208.3999939,223.6279907,15.22799682
8:19:44 PM,208.3999939,223.6279907,15.22799682
8:19:45 PM,208.3999939,223.4839935,15.08399963
8:19:46 PM,208.3999939,223.4839935,15.08399963
8:19:47 PM,208.3999939,223.4479981,15.04800415
8:19:48 PM,208.3999939,223.4479981,15.04800415
8:19:49 PM,206.6000061,223.4479981,16.84799195
8:19:50 PM,206.6000061,223.3939972,16.79399109
8:19:51 PM,206.6000061,223.3939972,16.79399109
8:19:52 PM,206.6000061,223.3760071,16.77600098
8:19:53 PM,206.6000061,223.3760071,16.77600098
8:19:54 PM,206.6000061,223.3220062,16.72200013
8:19:55 PM,206.6000061,223.3220062,16.72200013
8:19:56 PM,206.6000061,223.2140045,16.61399842
8:19:57 PM,206.6000061,223.2140045,16.61399842
8:19:58 PM,206.6000061,223.2140045,16.61399842
8:19:59 PM,206.6000061,223.1959992,16.59599305
8:20:00 PM,206.6000061,223.1959992,16.59599305
8:20:01 PM,206.6000061,223.3760071,16.77600098
8:20:02 PM,206.6000061,223.3760071,16.77600098
8:20:03 PM,206.6000061,223.25,16.6499939
8:20:04 PM,206.6000061,223.25,16.6499939
8:20:05 PM,206.6000061,223.25,16.6499939
8:20:06 PM,206.6000061,223.1779938,16.57798767
8:20:07 PM,206.6000061,223.1779938,16.57798767
8:20:08 PM,206.6000061,223.1779938,16.57798767
8:20:09 PM,206.6000061,223.1779938,16.57798767
8:20:10 PM,206.6000061,223.2140045,16.61399842
8:20:11 PM,206.6000061,223.2140045,16.61399842
8:20:12 PM,206.6000061,223.1060028,16.50599671
8:20:13 PM,206.6000061,223.1060028,16.50599671
8:20:14 PM,206.6000061,223.1779938,16.57798767
8:20:15 PM,206.6000061,223.1779938,16.57798767
8:20:16 PM,206.6000061,223.1779938,16.57798767
8:20:17 PM,206.6000061,223.1239929,16.52398682
8:20:18 PM,206.6000061,223.1239929,16.52398682
8:20:19 PM,208.3999939,223.25,14.8500061
8:20:20 PM,208.3999939,223.25,14.8500061
8:20:21 PM,208.3999939,223.4119873,15.0119934
8:20:22 PM,208.3999939,223.4119873,15.0119934
8:20:23 PM,208.3999939,223.3580017,14.95800781
8:20:24 PM,208.3999939,223.3580017,14.95800781
8:20:25 PM,208.3999939,223.3580017,14.95800781
8:20:26 PM,208.3999939,223.3760071,14.97601318
8:20:27 PM,208.3999939,223.3760071,14.97601318
8:20:28 PM,208.3999939,223.5019989,15.102005
8:20:29 PM,208.3999939,223.5019989,15.102005
8:20:30 PM,208.3999939,223.5559998,15.15600586
8:20:31 PM,208.3999939,223.5559998,15.15600586
8:20:32 PM,208.3999939,223.5920105,15.1920166
8:20:33 PM,208.3999939,223.5920105,15.1920166
8:20:34 PM,208.3999939,223.5920105,15.1920166
8:20:35 PM,208.3999939,223.7539978,15.3540039
8:20:36 PM,208.3999939,223.7539978,15.3540039
8:20:37 PM,208.3999939,223.7900085,15.39001464
8:20:38 PM,208.3999939,223.7900085,15.39001464
8:20:39 PM,208.3999939,223.8079987,15.40800476
8:20:40 PM,208.3999939,223.8079987,15.40800476
8:20:41 PM,208.3999939,223.8079987,15.40800476
8:20:42 PM,208.3999939,223.8079987,15.40800476
8:20:43 PM,208.3999939,223.8079987,15.40800476
8:20:44 PM,208.3999939,223.6640015,15.26400756
8:20:45 PM,208.3999939,223.6640015,15.26400756
8:20:46 PM,208.3999939,223.7359924,15.33599853
8:20:47 PM,208.3999939,223.7359924,15.33599853
8:20:48 PM,208.3999939,223.897995,15.4980011
8:20:49 PM,208.3999939,223.897995,15.4980011
8:20:50 PM,208.3999939,223.897995,15.4980011
8:20:51 PM,208.3999939,223.8800049,15.48001098
